2025	4011
2025	10961
2026	130
2026	541
2026	904
2026	1370
2027	178
2027	467
2027	612
2027	679
2027	2028
2027	2361
2027	2372
2027	7106
2027	12090
2027	12412
2027	12431
2028	180
2028	416
2028	1129
2028	1447
2028	4968
2028	9160
2028	11071
2028	12059
2028	12229
2029	68
2029	88
2029	388
2029	6268
2029	11454
2029	12237
2029	12306
2030	892
2030	1626
2030	1942
2030	5203
2030	12005
2030	12109
2031	230
2031	267
2031	351
2031	1863
2032	57
2032	89
2032	245
2032	281
2032	2415
2032	11927
2033	1247
2033	5579
2033	10853
2033	12281
2033	12477
2033	12496
2034	1319
2034	2212
2034	6019
2034	6680
2034	7497
2034	11987
2034	12382
2034	12473
2035	732
2035	831
2035	2380
2035	2658
2035	3561
2035	10670
2035	12359
2036	6
2036	12252
2037	1380
2037	1479
2037	1698
2037	1705
2037	1962
2037	6119
2037	12485
2038	332
2038	480
2038	1376
2038	2503
2038	8493
2038	12223
2038	12285
2038	12436
2039	753
2039	767
2039	815
2039	1029
2039	1083
2039	1582
2039	11582
2040	1059
2040	2520
2040	2923
2040	11296
2040	11817
2040	12178
2041	394
2041	1360
2041	1899
2041	2434
2041	2848
2041	2868
2041	12016
2042	5
2042	326
2042	460
2042	497
2042	1173
2042	1637
2042	2241
2042	3859
2042	3952
2042	11732
2043	209
2043	656
2043	826
2043	979
2043	1464
2043	4651
2043	9579
2043	12180
2044	39
2044	198
2044	1168
2044	2832
2044	4440
2044	5160
2044	10980
2044	11939
2044	12320
2044	12475
2045	1410
2045	3530
2045	8328
2045	8828
2045	10696
2045	11223
2045	11671
2045	11917
2045	12257
2046	137
2046	498
2046	594
2046	1545
2046	3900
2046	7186
2046	11166
2046	12105
2047	1363
2047	1534
2047	1714
2047	2291
2047	2661
2047	3314
2047	3315
2047	3347
2047	4986
2047	11173
2047	12173
2047	12283
2048	7
2048	687
2048	1292
2048	1638
2048	2685
2048	2789
2048	11863
2048	11907
2048	12077
2048	12462
2048	12469
2049	185
2049	1018
2049	2478
2049	3302
2049	8382
2049	12218
2050	409
2050	577
2050	1594
2050	2719
2050	3268
2050	3759
2050	7255
2050	7551
2050	10877
2050	12135
2050	12383
2051	113
2051	116
2051	229
2051	264
2051	290
2051	571
2051	866
2051	1286
2051	1520
2051	1633
2051	1779
2051	5791
2051	11265
2051	11688
2051	12072
2051	12280
2052	61
2052	82
2052	367
2052	867
2052	1213
2052	2364
2052	3614
2052	5371
2052	5530
2052	6203
2052	11869
2052	12087
2052	12204
2052	12247
2052	12289
2053	589
2053	748
2053	1093
2053	1248
2053	1589
2053	1624
2053	1706
2053	2394
2053	2760
2053	3562
2053	5331
2053	8787
2053	11530
2053	11751
2053	11946
2053	12083
2053	12276
2053	12319
2053	12352
2053	12413
2053	12416
2054	59
2054	161
2054	294
2054	323
2054	683
2054	1297
2054	2350
2054	2379
2054	3149
2054	4102
2054	4193
2054	11532
2054	11964
2054	12028
2054	12069
2054	12133
2054	12199
2054	12414
2055	499
2055	704
2055	1028
2055	1377
2055	1430
2055	2153
2055	2918
2055	3428
2055	3929
2055	11764
2055	11969
2055	12056
2055	12118
2055	12387
2056	14
2056	46
2056	310
2056	507
2056	619
2056	1593
2056	7734
2056	11422
2056	11825
2056	12129
2056	12259
2057	401
2057	739
2057	874
2057	944
2057	954
2057	1111
2057	1175
2057	1234
2057	1368
2057	1659
2057	2528
2057	3306
2057	5469
2057	12246
2057	12292
2057	12304
2057	12308
2057	12437
2057	12445
2058	200
2058	273
2058	284
2058	350
2058	489
2058	628
2058	1171
2058	2287
2058	2482
2058	3452
2058	8153
2058	11715
2058	11918
2058	12314
2059	143
2059	357
2059	836
2059	1054
2059	1295
2059	1946
2059	2177
2059	2730
2059	3517
2059	5479
2059	7198
2059	12239
2059	12330
2060	473
2060	545
2060	708
2060	888
2060	1180
2060	1789
2060	2248
2060	2952
2060	3304
2060	3740
2060	4224
2060	5745
2060	5875
2060	7287
2060	11249
2060	11874
2060	12043
2061	36
2061	146
2061	274
2061	605
2061	630
2061	821
2061	1089
2061	1552
2061	2417
2061	3320
2061	11691
2061	12170
2061	12226
2061	12425
2061	12449
2061	12489
2062	308
2062	964
2062	1145
2062	1294
2062	1921
2062	4643
2062	11689
2062	11903
2062	12125
2062	12171
2062	12227
2062	12443
2063	586
2063	813
2063	1561
2063	1581
2063	4272
2063	11382
2063	11528
2063	12262
2063	12339
2064	0
2064	18
2064	520
2064	701
2064	1012
2064	1097
2064	1189
2064	5598
2064	10518
2064	11183
2064	12092
2064	12298
2064	12490
2065	502
2065	1250
2065	1413
2065	3298
2065	6228
2065	12231
2065	12301
2065	12420
2066	191
2066	240
2066	537
2066	565
2066	595
2066	787
2066	854
2066	991
2066	1178
2066	1853
2066	2264
2066	2654
2066	3047
2066	5903
2066	7928
2066	8929
2066	10559
2067	120
2067	1540
2067	3279
2068	598
2068	1358
2068	1492
2068	1537
2068	1799
2068	1817
2068	1888
2068	2812
2068	3550
2068	5461
2068	10562
2068	11388
2068	12064
2069	12
2069	63
2069	342
2069	356
2069	540
2069	558
2069	1856
2069	2354
2069	2366
2069	12024
2070	87
2070	11102
2070	12152
2070	12488
2071	1350
2071	1795
2071	11924
2071	12232
2072	3007
2072	12075
2073	782
2073	1071
2073	1486
2073	2284
2073	11506
2073	11737
2073	12390
2074	3359
2074	5458
2074	12389
2075	133
2075	759
2075	2223
2075	2384
2075	4720
2075	5823
2075	6379
2075	12235
2075	12249
2076	212
2076	452
2076	1555
2076	3348
2077	73
2077	830
2077	12334
2077	12344
2078	78
2078	354
2078	1676
2078	3285
2078	9621
2078	12220
2078	12312
2078	12400
2079	462
2079	551
2079	921
2079	1219
2079	3164
2079	12051
2079	12380
2080	1257
2080	3074
2080	3670
2080	12091
2080	12332
2080	12409
2081	333
2081	11051
2081	11895
2082	303
2082	2638
2082	11606
2082	12261
2083	75
2083	671
2083	4019
2084	744
2084	962
2084	1005
2084	12242
2084	12427
2085	207
2085	716
2085	1196
2085	1424
2085	2507
2085	11125
2085	11322
2085	12101
2086	413
2086	415
2086	1702
2086	1783
2086	11822
2086	11999
2086	12399
2086	12478
2087	725
2087	12179
2087	12230
2087	12384
2087	12434
2087	12446
2088	51
2088	528
2088	3991
2088	8229
2088	12193
2088	12360
2088	12368
2089	693
2089	2485
2089	3467
2089	4609
2089	10502
2089	11736
2089	12153
2089	12191
2090	1102
2090	1296
2090	1693
2090	10837
2090	11694
2091	463
2091	1636
2091	12214
2091	12342
2091	12472
2092	670
2092	1058
2092	1675
2092	4939
2092	12100
2092	12240
2092	12362
2092	12442
2093	412
2093	485
2093	711
2093	890
2093	917
2093	1279
2093	1281
2093	3326
2093	4089
2093	11353
2093	11659
2093	12098
2094	220
2094	436
2094	939
2094	1301
2094	1473
2094	1490
2094	1839
2094	5268
2094	7201
2094	9889
2094	11984
2094	12356
2094	12461
2095	138
2095	380
2095	929
2095	2091
2095	3025
2095	7009
2095	8135
2095	8746
2095	9232
2095	11347
2095	12338
2096	344
2096	458
2096	574
2096	649
2096	1002
2096	1608
2096	4270
2096	4564
2096	9193
2096	11799
2096	12084
2097	72
2097	236
2097	305
2097	1094
2097	1852
2097	2414
2097	2499
2097	2966
2097	5146
2097	11329
2097	12115
2097	12205
2098	633
2098	1700
2098	4302
2098	4872
2098	11485
2098	12065
2098	12358
2098	12394
2098	12447
2098	12494
2099	4
2099	549
2099	1854
2099	2224
2099	7054
2099	11953
2099	12085
2099	12417
2100	142
2100	581
2100	893
2100	12071
2100	12468
2101	132
2101	359
2101	784
2101	1820
2101	7801
2101	11657
2101	12112
2101	12158
2102	705
2102	714
2102	1238
2102	6347
2102	8119
2102	11512
2102	11960
2102	12234
2102	12391
2103	337
2103	395
2103	819
2103	833
2103	1678
2103	7242
2103	9178
2103	12053
2103	12272
2103	12396
2103	12426
2104	453
2104	1722
2104	12012
2104	12353
2105	606
2105	1128
2105	1167
2105	2892
2105	12194
2105	12385
2105	12419
2106	1330
2106	12309
2106	12407
2106	12432
2106	12444
2106	12455
2107	2624
2107	8925
2107	9056
2107	11026
2107	11261
2107	12278
2108	271
2108	5730
2108	6421
2108	11998
2108	12381
2108	12483
2109	25
2109	289
2109	316
2109	865
2109	1034
2109	1514
2109	3377
2109	10952
2109	11793
2109	11894
2109	12049
2109	12411
2110	97
2110	9985
2110	11149
2110	12004
2110	12106
2110	12221
2110	12331
2110	12459
2110	12495
2111	188
2111	505
2111	1055
2111	1460
2111	2255
2111	8192
2111	11779
2111	12264
2111	12404
2111	12423
2112	307
2112	309
2112	953
2112	1355
2112	1903
2112	4583
2112	11729
2112	12164
2112	12236
2112	12388
2112	12479
2113	77
2113	561
2113	1516
2113	1669
2113	3097
2113	12023
2113	12370
2113	12441
2114	400
2115	433
2115	548
2115	2250
2115	7668
2115	8209
2115	10742
2115	12149
2115	12224
2115	12373
2115	12422
2116	390
2116	411
2116	978
2116	2199
2116	12055
2116	12401
2116	12474
2117	546
2117	2029
2117	4419
2117	12137
2118	2888
2118	3419
2118	12019
2118	12233
2118	12335
2119	1037
2119	1306
2119	12345
2120	1411
2120	10207
2120	12361
2121	125
2121	372
2121	7772
2121	11416
2121	11643
2121	12465
2121	12486
2122	1454
2122	2010
2123	562
2123	1302
2123	3175
2123	11981
2123	12267
2123	12343
2123	12448
2124	1060
2124	11940
2124	12471
2125	524
2125	1025
2125	5952
2125	12063
2126	12187
2126	12321
2127	12418
2128	12322
2129	1023
2130	2734
2130	3244
2130	11372
2130	11426
2130	11843
2131	160
2131	5776
2132	12067
2132	12140
2133	569
2133	7468
2133	12138
2133	12347
2134	737
2134	1237
2134	12288
2135	908
2135	2237
2135	12470
2136	345
2136	572
2136	2884
2136	7937
2137	818
2137	1993
2137	11267
2137	12156
2138	425
2138	2765
2138	3182
2138	3891
2139	2764
2139	3555
2139	5774
2139	7492
2140	4561
2141	805
2141	3775
2141	3970
2141	11821
2141	12035
2141	12371
2141	12429
2141	12497
2142	1845
2142	3472
2142	11708
2142	12337
2142	12403
2142	12466
2143	1933
2143	3253
2143	3403
2143	9907
2143	10454
2143	12366
2144	249
2144	427
2144	677
2144	3080
2144	9499
2144	9873
2144	10598
2144	12463
2145	65
2145	410
2145	6611
2145	7038
2145	7076
2145	8490
2145	12014
2145	12066
2145	12176
2145	12386
2146	900
2146	1100
2146	7165
2146	7985
2146	8904
2146	10291
2146	10295
2146	11980
2146	12037
2146	12324
2146	12438
2146	12456
2147	1052
2147	3280
2147	11656
2147	11712
2147	12126
2147	12260
2147	12328
2147	12393
2148	2816
2148	9103
2148	12206
2148	12421
2149	1199
2149	1420
2149	1757
2149	1948
2149	3446
2149	10644
2149	10814
2149	11392
2149	11487
2149	11633
2149	12073
2149	12201
2149	12284
2149	12325
2149	12450
2150	300
2150	486
2150	1200
2150	1261
2150	1499
2150	1531
2150	4442
2150	5864
2150	6302
2150	11252
2150	12439
2151	66
2151	715
2151	1316
2151	4476
2151	4697
2151	4860
2151	9676
2151	12011
2151	12271
2151	12369
2151	12376
2151	12452
2151	12454
2152	1159
2152	2258
2152	2325
2152	2910
2152	3733
2152	4308
2152	6697
2152	8115
2152	11513
2152	11910
2152	12061
2152	12175
2153	1000
2153	2576
2153	3067
2153	5091
2153	5211
2153	5697
2153	7086
2153	8274
2153	10457
2153	12307
2153	12451
2154	961
2154	1085
2154	2098
2154	2129
2154	3204
2154	4642
2154	4870
2154	5649
2154	7396
2154	8373
2154	11567
2154	12081
2154	12145
2154	12286
2154	12484
2155	16
2155	747
2155	1078
2155	1345
2155	1556
2155	2071
2155	2628
2155	2846
2155	3202
2155	3375
2155	7015
2155	9324
2155	11245
2155	11387
2155	11976
2155	12040
2155	12219
2155	12316
2156	90
2156	177
2156	331
2156	387
2156	622
2156	657
2156	1614
2156	1897
2156	4515
2156	8865
2156	11628
2156	12078
2156	12169
2156	12188
2156	12405
2157	1074
2157	1511
2157	2543
2157	5073
2157	6331
2157	8043
2157	10056
2157	11274
2157	11432
2157	11862
2158	43
2158	1026
2158	4244
2158	4890
2158	5370
2158	6101
2158	10257
2158	11914
2158	11941
2158	12265
2158	12392
2159	1867
2159	9361
2159	10677
2159	11146
2159	11212
2159	11461
2159	11923
2159	11961
2159	12209
2159	12253
2159	12255
2159	12269
2159	12290
2160	49
2160	447
2160	555
2160	1004
2160	1099
2160	1348
2160	1931
2160	2109
2160	2899
2160	5283
2160	9663
2160	9880
2160	11661
2160	12318
2161	950
2161	1008
2161	1651
2161	1862
2161	2469
2161	4437
2161	6625
2161	10534
2161	12279
2162	2053
2162	3649
2162	4125
2162	4154
2162	4418
2162	4738
2162	11805
2162	12282
2162	12363
2162	12378
2163	864
2163	4364
2163	10440
2164	621
2164	702
2164	3317
2164	4351
2164	5110
2164	6544
2164	10218
2164	12293
2164	12424
2164	12493
2164	12499
2165	440
2165	2232
2165	7244
2165	11956
2165	11973
2165	12287
2165	12482
2166	3624
2166	3862
2166	5804
2166	9200
2166	11900
2166	12096
2167	8279
2168	1361
2168	2993
2168	12117
2168	12406
2169	816
2169	1497
2169	2194
2169	2605
2169	7409
2169	8947
2169	12464
2170	1224
2170	2930
2170	2963
2170	8300
2171	746
2171	6759
2171	10627
2171	12270
2172	1837
2173	1136
2173	2019
2173	2171
2173	2463
2173	4448
2173	12395
2173	12491
2174	12002
2174	12349
2174	12364
2175	1226
2175	3487
2175	11318
2176	7361
2176	11325
2176	12430
2177	3693
2178	11841
2178	12070
2178	12116
2178	12166
2178	12357
2178	12435
2179	599
2179	11938
2180	12487
2181	241
2182	3496
2182	10949
2182	11172
2182	12228
2182	12313
2182	12457
2182	12498
2183	1439
2183	1699
2183	12172
2183	12346
2184	11248
2184	12310
2184	12440
2184	12476
2185	41
2185	147
2185	3141
2185	12305
2185	12458
2186	22
2186	1155
2186	7990
2186	10469
2186	11716
2186	12086
2186	12144
2187	575
2187	1622
2187	1872
2187	11838
2187	11994
2188	1787
2188	2046
2188	4663
2188	10387
2188	12213
2188	12268
2189	957
2189	1440
2189	1481
2189	5848
2189	11731
2189	11776
2189	11934
2189	12415
2190	396
2190	862
2190	1788
2190	3532
2190	12295
2190	12315
2191	325
2191	542
2191	1241
2191	4729
2191	5169
2191	5758
2191	7907
2191	8344
2191	8926
2191	9380
2191	10850
2191	11472
2191	11947
2191	12114
2192	634
2192	1483
2192	12485
2193	35
2193	40
2193	109
2193	479
2193	2539
2193	4080
2193	7171
2193	12146
2193	12157
2193	12243
2193	12323
2194	226
2194	8221
2194	8232
2194	11501
2194	11658
2195	194
2195	1209
2195	4081
2195	11966
2195	12248
2195	12254
2196	607
2196	993
2196	1914
2196	5624
2196	12327
2196	12428
2196	12496
2197	2376
2197	4999
2197	7084
2197	11429
2197	11600
2197	11959
2197	12241
2197	12492
2198	682
2198	2292
2198	3106
2198	4099
2198	5423
2198	5449
2198	6011
2198	6445
2198	9270
2198	11727
2199	168
2199	1793
2199	6354
2199	11095
2199	11621
2199	11685
2199	12297
2199	12410
2200	6405
2200	9033
2200	12119
2200	12481
2201	882
2201	1353
2201	1756
2201	3734
2201	6921
2201	12374
2202	500
2202	856
2202	11361
2202	12348
2202	12350
2202	12355
2203	2404
2203	2830
2203	3099
2203	10214
2203	11851
2203	12007
2204	2475
2204	2703
2204	10892
2204	12080
2204	12250
2204	12303
2204	12340
2204	12367
2204	12462
2205	873
2205	2187
2205	4374
2205	9237
2205	11660
2205	12375
2205	12379
2205	12467
2206	282
2206	928
2206	1092
2206	3913
2206	6026
2206	11408
2206	11936
2206	12222
2206	12365
2206	12408
2206	12460
2207	994
2207	2399
2207	6292
2207	9078
2207	10655
2207	10920
2207	11367
2207	11991
2207	12010
2207	12127
2207	12244
2207	12433
2208	1312
2208	4785
2208	6390
2208	11867
2208	12377
2209	1030
2209	2755
2209	7381
2209	9540
2209	11219
2209	12453
2210	239
2210	430
2210	3868
2210	11986
2210	12473
2211	515
2211	796
2211	3275
2211	11565
2211	11868
2211	12015
2211	12132
2211	12296
2211	12477
2211	12480
2212	1299
2212	11434
2212	11949
2212	12299
2213	3436
2213	4045
2213	10679
2213	12088
2213	12336
2214	3048
2214	3309
2214	4664
2214	6431
2214	11627
2214	12110
2215	1870
2215	9596
2216	404
2216	3719
2216	4303
2216	9446
2216	12210
2216	12274
2217	1088
2217	2514
2217	4995
2217	9163
2217	12030
2218	1203
2218	1240
2218	1354
2218	3084
2218	3572
2218	4891
2218	7314
2218	11286
2218	11608
2218	11836
2218	11992
2218	12412
2218	12425
2219	457
2219	643
2219	1505
2219	1935
2219	2182
2219	2271
2219	3371
2219	5336
2220	1222
2220	1618
2220	3655
2220	12341
2220	12398
2221	935
2221	5526
2221	11750
2221	12402
2222	140
2222	3330
2222	3906
2222	11783
2222	12333
2222	12413
2224	108
2224	12372
2225	84
2225	718
2226	6364
2226	12032
2226	12130
2227	12256
2228	3295
2229	641
2229	11951
2229	12397
2229	12475
2229	12489
2230	3479
2230	11399
2231	1116
2231	5555
2231	11699
2231	12031
2231	12291
2231	12354
2232	1305
2232	8848
2232	12154
2232	12167
2232	12275
2232	12326
2232	12436
2233	843
2233	1465
2233	4518
2233	12162
2233	12420
2234	597
2234	2698
2234	5488
2234	12431
2235	60
2235	3273
2235	7788
2235	12034
2235	12183
2236	636
2236	2329
2236	6290
2236	6301
2236	10973
2236	11879
2236	12163
2236	12217
2236	12320
2237	47
2237	1079
2237	2815
2237	3954
2237	12207
2237	12277
2237	12390
2238	1109
2238	5124
2238	9230
2238	12311
2239	33
2239	2251
2239	7161
2239	11979
2239	12184
2240	1121
2240	1643
2240	2843
2240	3187
2240	7591
2240	12122
2240	12141
2241	1952
2241	2214
2241	5741
2241	7410
2241	12008
2241	12151
2242	1373
2242	3455
2242	4814
2242	4894
2242	11865
2242	12203
2243	196
2243	361
2243	538
2243	987
2243	1777
2243	1818
2243	1913
2243	1974
2243	4249
2243	9439
2243	11460
2243	12044
2243	12150
2243	12302
2243	12469
2244	1214
2244	1273
2244	1336
2244	2777
2244	2883
2244	11230
2244	11672
2244	11726
2244	11850
2244	12161
2244	12181
2244	12212
2244	12317
2245	1183
2245	1541
2245	1752
2245	2397
2245	4809
2245	6766
2245	12142
2246	1148
2246	1280
2246	1682
2246	5669
2246	8235
2246	11285
2246	11365
2246	12048
2246	12359
2246	12414
2247	12058
2247	12197
2247	12251
2248	881
2248	1015
2248	6232
2248	12022
2248	12046
2248	12139
2248	12445
2248	12490
2249	1707
2249	2446
2249	11360
2249	11523
2249	12319
2250	42
2250	44
2250	92
2250	2532
2250	11442
2250	12047
2250	12102
2250	12120
2250	12273
2251	393
2251	794
2251	832
2251	1391
2251	2039
2251	2823
2251	3003
2251	3349
2251	3874
2251	8415
2251	11857
2251	12229
2251	12238
2251	12351
2252	93
2252	585
2252	989
2252	1717
2252	1984
2252	4163
2252	6227
2252	12068
2254	613
2254	2000
2254	10322
2254	10985
2254	12113
2254	12174
2254	12266
2254	12292
2255	1127
2255	1796
2255	2213
2255	3169
2255	3800
2255	7633
2255	11670
2255	11800
2255	12050
2255	12155
2256	360
2256	1449
2256	2950
2256	3573
2256	3672
2256	5840
2256	10833
2256	12165
2256	12200
2256	12285
2256	12449
2257	52
2257	640
2257	2110
2257	3636
2257	6285
2257	11840
2257	12443
2258	559
2258	684
2258	808
2258	916
2258	1972
2258	3405
2258	4762
2258	11963
2258	11974
2258	12124
2259	291
2259	726
2259	2064
2259	5135
2259	7123
2259	8728
2259	12143
2259	12380
2260	4546
2260	4725
2260	4735
2260	11787
2260	12362
2261	878
2261	3120
2261	4007
2261	11570
2262	728
2262	1992
2262	3876
2262	5619
2262	11801
2262	12329
2262	12434
2263	166
2263	355
2263	3055
2263	11876
2263	11885
2263	12168
2263	12344
2264	81
2264	9363
2264	11948
2264	12383
2264	12483
2265	1151
2265	1851
2265	7383
2265	7420
2265	11156
2265	11747
2265	12252
2265	12416
2266	10
2266	2584
2266	11199
2266	11646
2266	11970
2266	12094
2266	12488
2267	338
2267	6987
2267	10872
2267	11988
2267	12478
2268	6781
2268	12294
2269	3426
2269	11668
2269	12215
2270	922
2270	12074
2270	12178
2270	12461
2271	516
2271	729
2271	1337
2271	6361
2271	10987
2271	11810
2271	12399
2272	468
2272	1153
2272	12442
2272	12494
2273	37
2273	3000
2273	6120
2273	6543
2273	12312
2273	12446
2274	261
2274	6333
2274	12459
2275	12225
2275	12382
2275	12495
2276	124
2276	1086
2276	1711
2276	4606
2276	12103
2276	12208
2277	1146
2277	1320
2277	4400
2277	11012
2278	968
2278	1493
2278	1821
2278	4394
2278	4469
2278	5830
2278	11812
2278	12283
2279	3283
2279	6369
2279	8886
2279	9583
2279	11202
2279	11311
2279	11847
2279	12198
2279	12216
2279	12300
2279	12472
2279	12474
2280	943
2280	975
2280	1569
2280	2104
2280	3362
2280	11626
2281	2643
2281	7266
2281	9072
2281	12093
2281	12342
2281	12389
2282	216
2282	389
2282	1533
2282	5190
2282	7442
2282	11834
2282	12468
2283	398
2283	803
2283	1960
2283	12202
2283	12235
2283	12304
2283	12306
2284	627
2284	694
2284	1185
2284	2359
2284	5387
2284	11714
2284	11983
2284	12045
2284	12192
2284	12391
2285	205
2285	584
2285	2578
2285	10486
2285	12159
2285	12261
2285	12400
2286	12057
2287	1169
2287	1287
2287	4942
2287	10336
2287	12025
2287	12237
2287	12396
2287	12466
2288	1964
2288	12079
2288	12339
2289	1372
2289	1798
2289	2746
2289	6700
2289	11766
2289	11890
2289	12083
2289	12107
2289	12358
2289	12479
2290	272
2290	2313
2290	2737
2290	4710
2290	10903
2290	11870
2290	12036
2290	12423
2291	186
2291	707
2291	3537
2291	5612
2291	5927
2291	10249
2291	12330
2291	12437
2292	576
2292	740
2292	3013
2292	3652
2292	5363
2292	12196
2292	12388
2292	12422
2293	620
2293	3757
2293	5648
2293	7050
2293	11815
2293	12204
2294	2646
2294	3102
2294	4545
2294	9645
2294	11164
2294	11651
2294	12352
2294	12394
2294	12441
2294	12448
2294	12471
2295	3538
2295	4028
2295	12411
2296	3399
2296	4760
2296	5296
2297	845
2297	12259
2297	12276
2297	12465
2298	150
2298	858
2298	1658
2298	1975
2298	2301
2298	11929
2298	12289
2298	12360
2298	12447
2299	1985
2299	12370
2299	12432
2299	12455
2300	674
2300	952
2300	2034
2300	2634
2300	5601
2300	7180
2300	12257
2300	12387
2300	12426
2301	259
2301	837
2301	3533
2301	11640
2301	12104
2302	107
2302	11837
2302	12417
2303	1
2303	1139
2303	1529
2303	4524
2303	11637
2303	12148
2303	12186
2303	12444
2304	246
2304	384
2304	1961
2304	2102
2304	12298
2304	12335
2304	12404
2304	12409
2304	12418
2305	690
2305	831
2305	3956
2305	11447
2305	11481
2305	12384
2306	12052
2306	12220
2307	573
2307	1356
2307	7701
2307	10332
2307	11993
2307	12084
2307	12361
2308	11
2308	192
2308	11952
2308	12211
2308	12240
2309	1024
2309	1616
2309	1720
2309	3937
2310	1292
2310	2097
2310	2244
2310	11860
2310	12245
2310	12427
2311	851
2311	11925
2311	12385
2312	154
2312	2278
2312	3078
2312	10573
2313	3787
2313	9551
2313	10297
2313	12134
2313	12334
2313	12356
2314	175
2314	327
2314	1710
2314	11687
2315	3614
2315	3750
2315	9028
2315	11796
2315	12368
2315	12486
2316	1503
2316	3463
2316	6648
2316	12105
2317	53
2317	55
2317	467
2317	1859
2318	103
2318	277
2318	1684
2318	3139
2318	12062
2319	7345
2319	8198
2319	12231
2320	1388
2320	2904
2320	12195
2320	12450
2321	7702
2321	12438
2321	12470
2322	232
2322	1479
2322	3144
2322	8634
2323	1019
2323	1043
2323	1063
2323	4285
2323	12401
2324	6861
2324	11216
2324	12456
2324	12493
2325	443
2325	3523
2325	6413
2325	12182
2326	495
2326	2099
2326	2436
2326	8555
2326	8973
2326	11124
2326	12484
2327	1251
2327	2180
2327	5633
2327	9931
2328	1176
2328	1901
2328	2012
2328	11526
2328	12281
2328	12407
2329	339
2329	1184
2329	1291
2329	7564
2330	378
2330	723
2330	1389
2330	11978
2330	12347
2330	12419
2330	12497
2331	884
2331	2155
2331	3769
2331	5657
2331	9941
2331	10319
2331	11886
2332	2795
2332	4719
2332	6078
2332	10247
2332	10554
2332	12190
2332	12332
2333	111
2333	735
2333	3962
2333	9756
2333	11281
2333	12463
2334	1339
2334	1407
2334	1414
2334	1988
2334	3566
2334	4600
2334	5087
2334	9787
2334	10125
2334	12013
2334	12429
2334	12452
2335	324
2335	727
2335	920
2335	3705
2335	5585
2335	9914
2335	10360
2335	12308
2336	228
2336	293
